VIN,Timestamp,Latitude,Longitude,Speed,Weight_lbs,trip_id
Truck 18,2024-12-13 01:40:07,43.66508,-97.575775,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:40:19,43.664978,-97.57124,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:40:35,43.664883,-97.56518,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:40:40,43.664845,-97.56327,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:40:55,43.66475,-97.55757,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:41:00,43.664707,-97.55567,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:41:16,43.6646,-97.5496,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:41:32,43.664494,-97.54356,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:41:42,43.664425,-97.539764,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:41:47,43.66439,-97.53786,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:42:07,43.664246,-97.53027,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:42:24,43.664177,-97.523834,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:42:29,43.664185,-97.52196,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:42:45,43.66416,-97.51586,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:42:55,43.66414,-97.51207,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:43:12,43.66411,-97.50564,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:43:24,43.66409,-97.50107,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:43:46,43.6643,-97.49278,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:43:58,43.66449,-97.488235,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:44:09,43.664673,-97.48406,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:44:14,43.664772,-97.4818,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:44:20,43.66486,-97.479904,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:44:30,43.665012,-97.47613,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:44:46,43.665283,-97.47009,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:45:02,43.665535,-97.464035,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:45:18,43.665787,-97.45798,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:45:33,43.666027,-97.4523,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:45:43,43.666195,-97.44852,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:46:00,43.66645,-97.442085,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:46:12,43.666576,-97.437515,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:46:22,43.66657,-97.433716,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:46:38,43.666496,-97.42767,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:46:49,43.66646,-97.42351,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:46:54,43.666443,-97.42163,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:47:11,43.666367,-97.41518,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:47:27,43.6663,-97.40909,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:47:33,43.666283,-97.40682,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:47:55,43.66619,-97.398476,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:48:11,43.666126,-97.39244,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:48:21,43.6661,-97.388664,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:48:37,43.666046,-97.38262,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:48:52,43.66601,-97.376915,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:49:04,43.666042,-97.372345,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:49:14,43.66607,-97.36854,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:49:30,43.666096,-97.362495,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:49:41,43.666126,-97.35833,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:49:58,43.66616,-97.35188,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:50:08,43.666183,-97.34811,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:50:14,43.666195,-97.34584,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:50:31,43.666245,-97.339355,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:50:47,43.666286,-97.33333,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:50:58,43.666317,-97.329155,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:51:03,43.666332,-97.32726,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:51:14,43.666363,-97.323105,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:51:24,43.666386,-97.31931,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:51:40,43.66642,-97.31325,112.00845466,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:51:46,43.666435,-97.31097,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:51:58,43.66646,-97.30641,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:52:08,43.666485,-97.30263,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:52:20,43.66651,-97.2981,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:52:36,43.66647,-97.292046,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:52:53,43.666424,-97.28559,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:53:03,43.666397,-97.28181,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:53:14,43.66635,-97.277626,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:53:26,43.666306,-97.273056,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:53:43,43.666245,-97.26661,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:54:00,43.666187,-97.26018,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:54:12,43.66615,-97.25562,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:54:33,43.666065,-97.247574,112.00845466,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:54:38,43.666042,-97.24565,113.00946414,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:54:49,43.665993,-97.241425,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:55:00,43.66597,-97.23731,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:55:11,43.665924,-97.23312,112.00845466,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:55:21,43.665894,-97.22933,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:55:37,43.665928,-97.22328,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:55:49,43.665966,-97.21874,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:56:04,43.666,-97.21304,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:56:20,43.66606,-97.206985,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:56:26,43.666065,-97.204704,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:56:43,43.66611,-97.19825,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:56:58,43.666164,-97.19255,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:57:09,43.6662,-97.18837,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:57:26,43.666252,-97.181915,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:57:38,43.666294,-97.17736,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:57:49,43.66633,-97.17319,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:57:54,43.666344,-97.17129,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:58:12,43.666397,-97.1645,109.0086449,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:58:23,43.666416,-97.16046,106.00883514,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:58:35,43.666428,-97.15621,103.00741604,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:58:51,43.666443,-97.15061,103.00741604,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:59:07,43.666473,-97.14481,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:59:18,43.66649,-97.14065,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:59:29,43.666485,-97.13654,108.00763542,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:59:40,43.666508,-97.132515,108.00763542,73568.257,Truck 18_19967
Truck 18,2024-12-13 01:59:56,43.666534,-97.12662,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:00:08,43.66623,-97.122116,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:00:24,43.66428,-97.11674,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:00:30,43.66315,-97.11508,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:00:40,43.66117,-97.11248,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:00:46,43.65997,-97.110916,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:00:57,43.65776,-97.10805,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:01:14,43.65437,-97.103615,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:01:19,43.65336,-97.102325,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:01:30,43.651165,-97.099464,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:01:41,43.648968,-97.0966,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:01:53,43.64656,-97.09348,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:02:09,43.643497,-97.089165,112.00845466,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:02:14,43.642563,-97.087746,112.00845466,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:02:29,43.63994,-97.083374,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:02:46,43.63701,-97.07835,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:02:57,43.635105,-97.07509,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:03:08,43.633224,-97.07182,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:03:24,43.630463,-97.06709,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:03:46,43.62668,-97.06058,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:04:03,43.623745,-97.05555,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:04:14,43.62186,-97.0523,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:04:30,43.619102,-97.04757,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:04:42,43.617023,-97.04402,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:04:53,43.615143,-97.04078,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:05:03,43.613426,-97.03783,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:05:08,43.612568,-97.03634,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:05:25,43.610092,-97.03091,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:05:37,43.6091,-97.0266,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:05:49,43.60878,-97.02208,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:06:00,43.608788,-97.0179,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:06:06,43.6088,-97.015625,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:06:16,43.608814,-97.01183,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:06:26,43.608803,-97.00803,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:06:37,43.608814,-97.00385,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:06:43,43.608826,-97.00158,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:06:49,43.608826,-96.99931,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:07:05,43.608837,-96.99323,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:07:15,43.608837,-96.989456,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:07:26,43.60884,-96.98533,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:07:43,43.608845,-96.97886,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:07:58,43.60885,-96.973145,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:08:08,43.60885,-96.96937,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:08:18,43.608856,-96.96559,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:08:34,43.608856,-96.95953,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:08:44,43.608868,-96.955734,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:09:00,43.60888,-96.94967,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:09:05,43.608883,-96.94778,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:09:22,43.608894,-96.941345,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:09:33,43.608906,-96.93717,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:09:45,43.608917,-96.9326,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:09:50,43.60892,-96.930695,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:10:07,43.608948,-96.92426,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:10:23,43.608963,-96.91819,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:10:29,43.60897,-96.9159,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:10:40,43.60897,-96.91174,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:10:51,43.608967,-96.907585,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:10:57,43.60898,-96.90531,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:11:08,43.608974,-96.90116,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:11:29,43.608963,-96.89347,103.00741604,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:11:45,43.60893,-96.8875,112.00845466,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:12:07,43.608597,-96.87919,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:12:18,43.608467,-96.87517,106.00883514,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:12:28,43.60839,-96.87165,103.00741604,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:12:34,43.608406,-96.86953,105.00782566,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:12:46,43.60843,-96.86508,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:12:58,43.608456,-96.860535,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:13:08,43.60847,-96.85674,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:13:24,43.60848,-96.85066,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:13:35,43.608498,-96.84647,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:13:51,43.608494,-96.84044,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:14:01,43.6085,-96.83667,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:14:17,43.608524,-96.83059,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:14:27,43.60854,-96.826805,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:14:44,43.608543,-96.820404,111.00905452,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:14:56,43.60855,-96.815956,103.00741604,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:15:06,43.608566,-96.8124,103.00741604,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:15:23,43.6086,-96.80633,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:15:34,43.608788,-96.80222,110.00804504,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:15:46,43.60929,-96.79785,106.00883514,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:15:56,43.609898,-96.794586,99.00820614,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:16:07,43.6106,-96.791016,98.00719666,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:16:18,43.611313,-96.78743,99.00820614,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:16:35,43.612103,-96.78262,82.00713838,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:16:45,43.612385,-96.77986,78.00631914,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:17:02,43.612568,-96.775795,54.00462238,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:17:17,43.61169,-96.77279,67.0048709,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:17:33,43.609497,-96.77115,68.00588038,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:17:43,43.607616,-96.77118,81.0061289,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:17:59,43.60416,-96.77129,92.00757714,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:18:14,43.601402,-96.7714,55.00402252,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:18:25,43.600357,-96.771645,38.00295476,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:18:37,43.599995,-96.77303,39.0023549,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:18:48,43.60079,-96.773834,38.00295476,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:18:59,43.60152,-96.7738,13.00024852,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:19:10,43.601604,-96.77383,4.00081924,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:19:15,43.601616,-96.77383,0.0,73568.257,Truck 18_19967
Truck 18,2024-12-13 02:20:02,43.60162,-96.77383,0.0,73568.257,Truck 18_19967
Truck 18,2025-07-16 13:38:44,41.503482,-88.200602,27.0,20304.574,Truck 18_20333
Truck 18,2025-07-16 13:39:43,41.492279,-88.197889,47.0,21362.793,Truck 18_20333
Truck 18,2025-07-16 13:40:43,41.486094,-88.205968,43.0,21428.932,Truck 18_20333
Truck 18,2025-07-16 13:40:54,41.486054,-88.208625,47.0,21869.856,Truck 18_20333
Truck 18,2025-07-16 13:41:44,41.485236,-88.222955,65.0,22134.411,Truck 18_20333
Truck 18,2025-07-16 13:42:43,41.47537,-88.235944,55.0,22134.411,Truck 18_20333
Truck 18,2025-07-16 13:43:44,41.464519,-88.247545,56.0,22354.873,Truck 18_20333
Truck 18,2025-07-16 13:43:53,41.463487,-88.250004,59.0,22421.012,Truck 18_20333
Truck 18,2025-07-16 13:44:43,41.462429,-88.267719,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:45:44,41.461912,-88.289572,65.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:46:43,41.458863,-88.310031,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:46:54,41.457209,-88.313304,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:47:43,41.447858,-88.325793,67.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:48:43,41.436231,-88.340876,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:49:44,41.425377,-88.357335,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:49:53,41.42393,-88.359911,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:50:44,41.415649,-88.374587,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:51:43,41.406129,-88.391624,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:52:43,41.396415,-88.408878,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:52:54,41.39464,-88.412032,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:53:44,41.386495,-88.42645,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:54:44,41.378708,-88.445118,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:55:44,41.378402,-88.46672,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:55:53,41.378357,-88.469934,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:56:10,41.378284,-88.476091,104.599998474121,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:56:43,41.378145,-88.487892,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:57:44,41.377866,-88.509794,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:58:34,41.37760663,-88.52775628,107.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:58:43,41.377598,-88.530992,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:58:53,41.37755,-88.53458,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 13:59:43,41.37732,-88.552541,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:00:43,41.377055,-88.57409,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:01:44,41.376622,-88.595958,67.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:01:53,41.376559,-88.599197,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:02:43,41.376249,-88.617128,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:03:43,41.376018,-88.638679,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:04:43,41.375811,-88.660235,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:04:54,41.375769,-88.664163,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:05:43,41.375601,-88.681763,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:06:43,41.375546,-88.703321,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:07:44,41.375584,-88.72527,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:07:53,41.375591,-88.728484,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:08:43,41.375606,-88.746508,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:09:44,41.375833,-88.768451,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:10:43,41.377452,-88.789622,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:10:54,41.37753,-88.793561,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:11:44,41.37675,-88.81148,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:12:44,41.376324,-88.832519,65.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:13:43,41.371189,-88.851852,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:13:54,41.369821,-88.855353,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:14:44,41.368655,-88.873148,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:15:43,41.368525,-88.894346,66.0,22487.151,Truck 18_20333
Truck 18,2025-07-16 14:16:43,41.368397,-88.915901,66.0,22487.151,Truck 18_20333
